16.03663182258606,87,228,254,-23,25,38,-53,134,-173,-47.18,16.56,158.19,-85.94,48.58,2.87,0.01,0.61,0.85
16.069509506225586,124,136,255,101,42,-31,-3,11,-171,-47.19,15.12,160.75,-59.57,19.96,32.71,-0.00,-0.17,1.00
16.106295585632324,115,82,2,144,52,-65,-16,-60,-166,-47.43,13.68,161.62,-36.19,25.09,6.96,-0.08,-0.36,1.06
16.143189907073975,71,168,252,33,19,-102,-74,55,-175,-46.94,12.55,163.15,-34.91,32.65,1.28,-0.12,0.05,1.11
16.18002462387085,74,98,139,76,-16,-175,-70,-39,-326,-46.95,11.56,165.15,-43.95,18.25,36.13,-0.17,0.01,1.06
16.216882467269897,123,254,33,100,23,-69,-5,-173,-125,-47.76,10.79,166.20,-44.01,10.19,45.10,-0.17,-0.33,0.98
16.24967336654663,134,75,17,95,54,55,9,-69,-146,-48.33,10.08,166.13,-35.77,9.58,19.35,-0.16,-0.47,0.93
16.286518573760986,137,111,240,51,39,-20,13,-20,-192,-48.44,9.67,166.23,-30.15,7.63,5.92,-0.16,-0.21,0.96
16.319273233413696,121,69,235,57,23,8,-7,-76,-198,-48.26,9.45,167.41,-32.78,9.46,3.54,-0.20,-0.06,0.98
16.352068185806274,127,135,249,54,16,36,0,10,-180,-48.34,9.34,168.73,-36.32,1.10,19.65,-0.18,-0.09,1.02
16.384835481643677,131,131,251,47,16,-10,5,5,-176,-48.94,9.26,169.32,-38.15,-8.30,32.90,-0.17,-0.24,0.96
16.42168354988098,105,101,251,58,18,10,-28,-34,-177,-49.48,9.14,169.48,-37.29,-5.62,25.15,-0.17,-0.29,0.92
16.458495378494263,113,109,0,48,13,11,-18,-23,-170,-49.89,9.27,169.25,-36.01,-6.47,16.91,-0.22,-0.37,0.89
16.49128007888794,118,110,249,56,7,2,-12,-23,-179,-50.19,9.65,168.76,-36.99,-1.22,6.04,-0.24,-0.36,0.82
16.52812433242798,112,112,253,53,13,5,-20,-20,-174,-50.20,9.92,168.89,-44.19,3.11,1.10,-0.22,-0.28,0.88
16.56097412109375,112,113,252,60,12,-1,-20,-18,-176,-50.12,10.00,169.42,-50.96,7.57,-0.31,-0.24,-0.25,0.96
16.597854614257812,111,109,253,66,18,5,-21,-24,-174,-49.96,10.20,170.06,-50.78,11.23,-2.50,-0.28,-0.25,0.90
16.634614944458008,112,120,248,71,11,4,-20,-10,-180,-49.85,10.27,170.55,-55.79,13.92,-1.95,-0.26,-0.34,0.91
16.671483516693115,116,110,254,88,1,-18,-15,-23,-173,-49.73,10.17,170.56,-59.63,16.97,-9.70,-0.22,-0.46,0.83
16.704307556152344,123,109,237,96,5,-25,-4,-23,-195,-49.52,9.93,170.53,-63.23,19.29,-17.15,-0.19,-0.42,0.91
16.741169691085815,121,103,233,117,11,-15,-7,-32,-201,-49.20,9.63,171.35,-70.43,20.39,-13.49,-0.22,-0.23,1.02
16.77802348136902,103,133,211,142,17,-5,-31,8,-230,-48.95,9.33,172.84,-76.35,17.33,-2.50,-0.24,-0.19,1.02
16.81486940383911,84,150,198,177,25,-17,-57,30,-247,-48.90,9.40,174.00,-78.98,13.55,0.37,-0.24,-0.23,1.05
16.851739645004272,26,92,190,196,68,26,-134,-47,-258,-48.85,9.45,175.03,-87.04,10.80,-4.27,-0.28,-0.31,1.11
16.888596773147583,100,110,221,210,94,179,-36,-22,-216,-48.86,9.66,176.09,-93.08,9.64,-6.23,-0.29,-0.39,1.12
16.92542839050293,147,94,246,141,40,9,26,-43,-183,-48.96,9.97,177.01,-106.69,13.79,-0.55,-0.46,-0.54,1.10
16.958212852478027,139,6,6,57,-39,-75,15,-161,-160,-49.15,10.30,178.22,-118.90,20.02,4.52,-0.62,-0.68,1.07
16.995059967041016,149,228,70,-3,45,124,28,-207,-75,-49.45,10.82,179.89,-132.75,17.70,8.67,-0.81,-0.64,1.26
17.027901649475098,146,84,43,-75,27,60,25,-57,-111,-49.49,11.45,-178.15,-141.54,18.43,-9.52,-0.83,-0.60,1.43
17.06475806236267,105,95,112,-181,-22,-78,-28,-42,-20,-50.22,12.05,-176.21,-153.63,10.31,46.26,-0.57,-0.48,1.19
17.10566234588623,154,23,83,-282,-84,-121,35,-138,-59,-52.47,12.60,-174.54,-142.58,-3.54,43.40,-0.11,-0.42,1.10
17.14266562461853,162,22,46,-316,-102,-65,46,-139,-107,-51.45,11.68,-172.84,-99.79,-7.39,-71.78,-0.01,0.06,1.07
17.179388284683228,130,9,54,-313,-109,89,4,-156,-96,-48.93,11.49,-169.77,-51.94,-22.22,-76.35,-0.28,0.87,1.38
17.2163028717041,126,51,34,-323,-96,118,-1,-101,-123,-45.69,10.43,-167.91,-23.56,-31.62,-109.31,0.83,0.69,1.13
17.257190465927124,84,105,24,-327,-76,55,-56,-29,-136,-45.17,9.24,-167.19,13.67,14.89,29.66,0.40,1.04,1.10
17.2940673828125,81,79,204,-309,-62,-15,-61,-63,-239,-46.07,8.57,-166.62,26.92,-0.12,43.40,0.30,0.73,0.73
17.33099675178528,26,204,13,-207,-14,27,-134,103,-151,-46.49,8.04,-166.66,70.31,-13.12,22.89,0.19,0.60,0.39
17.367836713790894,108,213,246,-17,32,21,-25,114,-184,-46.68,7.96,-167.79,113.40,-14.83,21.79,0.12,0.51,0.22
17.40468168258667,85,131,236,110,50,-40,-55,5,-197,-46.77,8.03,-170.23,176.39,-22.64,4.58,0.19,0.59,0.20
17.441498517990112,89,60,25,132,91,-48,-50,-89,-135,-46.27,8.25,-173.41,205.32,-30.27,-12.27,0.07,0.67,0.54
17.474338054656982,118,133,210,82,88,-35,-11,8,-231,-45.72,8.80,-176.83,224.79,-48.65,-4.27,0.07,0.71,0.73
17.51119565963745,100,65,232,115,60,-89,-35,-83,-202,-45.88,9.56,179.28,224.18,-49.38,28.50,-0.03,0.69,0.47
17.55209493637085,116,241,39,117,70,11,-15,-190,-118,-46.84,10.78,175.39,235.84,-60.00,55.97,-0.08,0.63,0.51
17.58486771583557,125,93,244,76,45,29,-2,-44,-186,-48.09,12.16,171.01,253.78,-63.84,55.97,-0.11,0.42,0.62
17.617671012878418,121,98,0,41,25,-42,-8,-38,-169,-49.04,13.36,166.42,269.47,-60.24,26.55,-0.15,0.38,0.75
17.654499530792236,118,82,238,48,26,12,-12,-60,-194,-49.52,14.72,161.78,270.14,-64.09,16.30,-0.22,0.29,0.95
17.687320232391357,121,118,246,52,26,31,-7,-11,-183,-49.97,16.24,156.90,252.81,-72.57,13.85,-0.38,0.00,1.00
17.724162817001343,116,111,248,46,16,10,-15,-20,-181,-51.01,18.08,151.49,248.35,-78.55,16.66,-0.57,-0.41,1.15
17.76101326942444,122,100,254,59,20,40,-6,-35,-173,-51.67,20.07,146.31,206.36,-41.56,-8.67,-0.73,-0.56,0.87
17.793816804885864,115,117,252,50,8,24,-16,-13,-175,-51.94,21.89,141.95,156.13,-2.50,-12.02,-0.67,-0.68,0.42
17.830615282058716,120,90,254,51,2,11,-9,-49,-173,-52.88,21.68,138.18,55.05,12.08,50.35,-0.27,-1.36,0.48
17.86338782310486,121,108,5,53,10,16,-8,-25,-163,-54.55,19.79,136.32,-12.02,14.95,69.03,-0.24,-1.39,0.66
17.8961980342865,110,118,0,53,13,-1,-22,-12,-169,-55.12,17.69,136.35,-71.04,39.37,9.22,-0.26,-0.74,0.75
17.93301558494568,107,130,255,60,11,-18,-26,4,-172,-53.59,17.38,139.62,-98.14,59.45,-29.17,-0.51,-0.18,0.98
17.965845584869385,116,109,243,72,18,2,-14,-23,-187,-51.52,17.38,143.36,-70.13,56.64,-42.18,-0.65,0.02,1.05
18.002657413482666,112,131,242,89,19,-5,-19,4,-189,-49.66,18.26,145.56,-46.63,37.35,-59.14,-0.88,-0.77,1.15
18.03951907157898,113,126,241,105,9,-39,-18,-1,-190,-47.68,19.01,147.50,-51.21,37.35,-75.13,-0.50,-0.34,1.57
18.072481155395508,113,103,226,129,32,5,-18,-32,-210,-44.84,18.62,151.61,-80.81,69.70,-73.85,-0.37,0.30,1.05
18.109200477600098,90,140,217,151,21,-14,-49,16,-222,-42.12,18.00,155.75,-84.59,68.97,-64.45,-0.17,0.58,0.91
18.146095037460327,64,157,203,183,34,-13,-84,40,-240,-40.18,16.85,159.54,-74.77,50.48,-38.21,0.16,0.23,0.98
18.18289875984192,55,109,171,201,49,28,-95,-24,-284,-39.12,15.16,162.13,-52.37,35.64,-2.38,-0.05,0.01,0.99
18.219746351242065,108,119,228,204,41,22,-25,-10,-207,-39.05,14.10,164.13,-49.68,25.76,22.95,-0.14,0.07,1.02
18.256617784500122,130,41,250,120,14,-93,3,-114,-178,-39.55,13.20,166.16,-54.63,21.91,48.28,-0.25,-0.00,1.07
18.293482303619385,9,183,59,19,-39,-93,184,-268,-91,-40.42,12.48,167.14,-48.71,15.08,40.89,-0.17,-0.35,0.95
18.32624912261963,197,0,70,-17,25,137,93,-170,-76,-41.00,11.63,167.09,-36.93,18.98,13.49,-0.10,-0.44,0.92
18.3631329536438,149,107,83,-107,30,127,28,-26,-58,-40.96,10.63,167.31,-33.69,21.73,1.34,-0.16,-0.24,1.03
18.395901441574097,128,86,132,-234,-44,-73,0,-54,6,-40.73,10.01,168.40,-37.66,17.58,2.62,-0.15,-0.05,1.03
18.436821699142456,140,25,71,-294,-103,-86,16,-136,-75,-40.97,9.90,169.56,-39.98,2.38,20.81,-0.21,-0.11,0.96
18.47365689277649,152,26,49,-314,-81,0,32,-134,-104,-41.57,9.78,170.22,-42.54,-0.18,31.92,-0.17,-0.22,0.95
18.510541439056396,137,12,51,-319,-99,88,12,-153,-100,-42.29,9.74,170.53,-40.34,0.85,22.22,-0.20,-0.28,0.94
18.547446489334106,114,39,17,-326,-110,88,-16,-117,-146,-42.62,9.55,170.98,-40.10,2.20,17.03,-0.16,-0.17,0.95
18.584293127059937,77,129,5,-327,-52,66,-66,2,-162,-42.96,9.49,171.69,-40.83,-0.67,18.07,-0.18,-0.15,0.96
18.621143579483032,62,76,198,-300,-66,-3,-87,-67,-247,-43.17,9.50,172.45,-38.27,-0.79,12.57,-0.19,-0.10,0.95
18.657989978790283,58,188,15,-180,-19,2,-91,81,-148,-43.28,9.65,173.23,-41.32,-2.62,7.26,-0.19,-0.10,0.96
18.690797090530396,104,223,255,6,24,23,-30,128,-172,-43.27,9.81,174.05,-44.37,-3.11,1.10,-0.23,-0.17,0.97
18.72763681411743,124,147,235,124,72,-29,-4,26,-198,-43.20,10.01,174.61,-47.67,3.97,-4.03,-0.25,-0.20,0.91
18.76450777053833,30,64,245,142,146,43,-128,-83,-184,-43.04,10.34,174.97,-52.25,5.86,-9.77,-0.28,-0.32,0.88
18.8013653755188,47,180,164,83,33,-76,-106,70,-293,-43.02,10.58,174.88,-51.09,7.75,-6.10,-0.27,-0.44,0.87
18.838213205337524,86,30,5,111,15,-122,-54,-129,-162,-43.09,10.59,174.64,-54.14,7.81,-4.09,-0.20,-0.45,0.88
18.87505841255188,123,238,15,125,35,8,-5,-195,-148,-43.12,10.29,174.73,-60.30,10.74,-1.10,-0.19,-0.33,1.00
18.90785312652588,141,116,253,63,30,24,19,-14,-174,-43.25,10.27,175.38,-73.49,8.97,0.06,-0.27,-0.34,1.03
18.944714546203613,138,102,253,36,21,-55,14,-33,-174,-43.46,10.46,175.98,-81.79,4.09,3.91,-0.27,-0.40,1.02
18.981579065322876,117,74,237,59,18,23,-13,-70,-196,-43.61,10.57,176.75,-88.01,4.58,-1.65,-0.30,-0.38,1.15
19.014369249343872,114,126,253,55,11,21,-16,-1,-174,-43.57,10.66,177.83,-95.21,5.92,-6.53,-0.36,-0.38,1.11
19.05126976966858,119,97,252,44,12,-14,-11,-39,-176,-43.59,11.09,178.81,-104.55,8.48,-5.13,-0.47,-0.55,1.10
19.088038206100464,118,103,4,54,13,19,-11,-32,-164,-43.71,11.55,179.94,-114.62,12.70,-9.77,-0.61,-0.74,1.13
19.120810985565186,125,128,2,37,10,-16,-2,1,-167,-43.61,12.10,-178.46,-129.39,16.30,-13.18,-0.83,-0.68,1.23
19.153621912002563,111,92,253,45,9,-33,-21,-46,-175,-43.50,12.63,-176.30,-142.64,34.97,-12.76,-0.93,-0.33,1.27
19.19049906730652,105,101,252,49,23,11,-29,-35,-175,-43.70,12.73,-173.95,-154.05,36.07,39.67,-0.55,-0.11,1.24
19.22731375694275,105,137,249,51,17,-20,-29,13,-180,-45.66,12.48,-171.86,-154.11,5.13,77.51,-0.02,-0.27,1.07
19.2642605304718,118,115,244,72,21,-13,-12,-15,-186,-46.16,12.06,-170.16,-104.37,-15.56,-14.95,-0.19,0.07,1.04
19.301019430160522,113,124,242,87,31,16,-18,-4,-188,-45.04,12.25,-167.76,-67.20,-44.68,-41.93,0.22,0.53,1.14
19.33788824081421,122,118,246,99,13,-22,-6,-12,-183,-43.43,11.21,-165.64,-31.37,-10.56,-28.87,0.46,0.78,1.12
19.374970197677612,113,103,225,124,13,-19,-18,-32,-211,-43.78,10.08,-164.34,-2.26,18.01,39.92,0.17,1.10,1.00
19.411606311798096,96,125,218,142,20,-4,-41,-2,-221,-44.85,9.59,-163.51,25.21,0.00,58.78,0.15,0.86,0.79
19.444434881210327,86,144,203,166,25,-19,-54,22,-241,-45.89,9.15,-163.59,60.36,2.44,59.20,0.15,0.54,0.41
19.485355138778687,44,106,185,192,48,-10,-110,-28,-265,-46.76,8.74,-164.48,118.71,16.72,25.88,0.02,0.46,0.24
19.522281408309937,115,91,208,213,75,163,-16,-47,-234,-46.13,7.87,-166.80,166.02,6.90,-26.37,0.16,0.58,0.26
19.55907917022705,148,106,239,156,32,47,27,-28,-193,-45.36,7.32,-169.76,209.41,-2.87,-30.82,0.03,0.61,0.61
19.595957279205322,132,247,22,57,-41,-67,6,-182,-140,-44.12,7.20,-173.05,226.01,-21.73,-49.26,0.09,0.67,0.78
19.63278079032898,161,234,82,-17,58,182,45,-200,-59,-43.23,7.39,-176.53,227.17,-34.36,-7.08,0.02,0.72,0.70
19.665567874908447,122,100,72,-99,60,84,-6,-35,-72,-43.79,8.47,179.73,232.06,-48.40,37.11,-0.11,0.71,0.59
19.706526279449463,116,108,119,-216,-25,-142,-15,-24,-10,-44.90,9.95,175.52,238.71,-66.04,62.74,-0.13,0.56,0.70
19.74351406097412,174,17,66,-300,-83,-130,62,-146,-80,-46.39,11.48,171.33,246.77,-70.13,63.84,-0.21,0.33,0.76
19.780317068099976,157,3,58,-322,-69,4,40,-165,-91,-47.39,13.18,166.89,258.85,-59.88,23.68,-0.32,0.23,0.77
19.81712818145752,134,1,49,-315,-104,126,9,-168,-103,-47.55,15.09,162.17,263.98,-51.76,-13.92,-0.41,0.00,0.87
19.854000329971313,121,50,25,-319,-87,161,-8,-102,-135,-47.29,17.05,157.56,241.21,-55.85,-32.65,-0.41,-0.25,1.13
19.890849590301514,74,145,9,-327,-47,76,-70,23,-157,-47.44,18.68,152.82,225.95,-54.20,-10.07,-0.52,-0.22,1.04
19.927741765975952,103,71,208,-296,-65,-22,-32,-74,-234,-48.08,20.45,148.88,167.24,-24.35,24.72,-0.69,-0.44,0.67
19.96864414215088,81,213,32,-171,-19,-1,-61,114,-126,-49.13,21.08,144.62,106.20,2.56,22.71,-0.43,-1.11,0.55
20.00552248954773,85,237,251,18,-12,-107,-55,146,-177,-50.63,19.99,141.66,19.23,15.44,55.42,-0.31,-1.43,0.71
20.04240894317627,118,66,250,144,47,-86,-11,-81,-179,-51.72,18.58,140.46,-30.64,31.13,28.38,-0.19,-0.82,0.67
20.07935667037964,4,95,220,119,93,54,-163,-42,-218,-51.25,17.60,142.53,-87.65,51.76,-11.90,-0.31,-0.36,0.93
20.116234064102173,31,223,138,79,-14,-131,-127,127,-327,-50.01,17.49,146.14,-88.50,55.91,-14.16,-0.75,-0.09,0.93
20.157230377197266,118,207,50,119,15,-136,-11,-236,-102,-48.48,18.28,148.79,-43.21,47.24,-77.33,-0.43,-0.51,0.73
20.193992376327515,108,63,253,96,52,67,-25,-85,-174,-45.02,19.88,149.97,-17.27,45.96,-159.48,-0.59,-0.70,1.33
20.22684645652771,115,127,235,37,41,-4,-15,0,-199,-41.33,20.31,152.52,-42.42,72.45,-117.37,-0.36,-0.08,1.66
20.263596773147583,124,58,249,38,29,-10,-3,-92,-180,-38.34,19.46,156.35,-69.52,82.52,-58.65,-0.45,0.67,1.18
20.29649305343628,124,113,241,44,19,28,-4,-18,-190,-37.03,18.38,160.25,-100.83,56.95,11.05,-0.11,0.59,0.93
20.33322787284851,121,114,250,39,11,1,-7,-17,-178,-37.01,16.47,163.51,-81.60,34.30,21.42,0.10,-0.21,0.81
20.366124868392944,116,86,250,49,13,33,-15,-55,-179,-37.01,14.78,164.38,-41.26,29.66,-16.42,-0.01,-0.42,0.90
20.402854204177856,119,137,254,46,9,32,-10,13,-173,-36.25,13.57,166.15,-41.63,41.44,-15.63,-0.13,0.18,1.18
20.435620069503784,112,127,249,47,8,7,-19,0,-179,-36.12,12.66,168.54,-49.93,24.35,29.54,-0.23,0.25,1.14
20.464407444000244,113,122,1,59,4,0,-18,-6,-168,-37.10,12.18,170.23,-51.33,7.39,54.02,-0.17,-0.07,1.02
20.501150846481323,107,101,249,60,7,0,-26,-35,-180,-38.64,11.44,170.42,-42.91,7.75,45.35,-0.11,-0.45,0.98
20.534010887145996,110,122,251,60,10,-3,-22,-6,-176,-39.29,10.89,170.28,-31.01,13.06,13.73,-0.15,-0.21,0.98
20.570844173431396,105,122,253,71,5,-18,-29,-6,-174,-39.52,10.87,171.34,-31.13,-6.35,20.20,-0.20,0.02,1.00
20.603598833084106,121,131,246,90,38,11,-8,5,-184,-39.97,11.25,172.46,-31.68,-8.85,21.18,-0.22,-0.05,0.97
20.640536308288574,109,114,243,104,29,-4,-23,-18,-188,-40.86,11.26,172.94,-34.91,-8.30,38.64,-0.16,-0.25,0.97
20.67732000350952,126,122,238,114,17,-27,-1,-6,-194,-41.86,11.19,172.67,-36.44,-5.86,26.37,-0.12,-0.40,0.90
20.714234113693237,102,116,225,151,27,-6,-33,-14,-211,-42.43,11.29,172.17,-35.64,3.30,2.20,-0.24,-0.41,0.86
20.751007318496704,68,149,207,171,35,-5,-78,29,-235,-42.54,11.56,172.19,-40.16,7.39,-6.53,-0.28,-0.32,0.89
20.783909797668457,52,103,167,197,49,5,-99,-31,-288,-42.61,11.97,172.51,-49.44,5.74,-6.77,-0.30,-0.30,0.87
20.820690870285034,96,121,212,198,39,46,-40,-7,-229,-42.71,12.25,172.96,-54.02,7.87,-4.88,-0.27,-0.31,0.92
20.85752010345459,159,63,241,150,0,-62,42,-85,-190,-42.76,12.24,173.38,-54.26,9.95,-5.19,-0.27,-0.32,0.91
20.89036536216736,163,9,2,62,-82,-126,47,-157,-166,-42.96,12.25,174.01,-60.12,12.08,1.28,-0.25,-0.30,0.88
20.92716670036316,198,230,94,-9,29,134,94,-205,-44,-43.29,12.31,174.51,-64.64,10.93,3.48,-0.24,-0.34,0.89
20.959988832473755,175,67,68,-74,13,111,64,-80,-78,-43.59,12.13,174.93,-68.66,12.02,0.31,-0.21,-0.36,0.91
21.00090765953064,109,113,112,-173,-11,-30,-24,-18,-19,-43.78,11.91,175.65,-72.14,13.73,-0.49,-0.22,-0.24,1.00
21.03780198097229,143,46,90,-290,-91,-147,21,-107,-48,-43.93,11.71,176.80,-77.82,14.34,-1.16,-0.26,-0.20,1.00
21.078686714172363,187,242,55,-315,-88,-68,80,-189,-96,-44.05,11.79,177.92,-85.08,7.69,-3.30,-0.25,-0.27,1.03
21.11565923690796,139,5,49,-310,-98,80,16,-162,-103,-44.27,11.84,178.97,-91.49,7.87,-9.40,-0.27,-0.38,1.07
21.152547121047974,117,58,22,-321,-92,94,-12,-91,-140,-44.37,12.05,179.84,-96.80,10.86,-11.11,-0.36,-0.44,1.08
21.189257621765137,88,102,9,-327,-72,63,-51,-32,-157,-44.50,12.32,-179.12,-111.02,17.21,-10.13,-0.54,-0.56,1.12
21.226118087768555,70,75,207,-287,-24,48,-75,-68,-236,-44.63,12.75,-177.72,-123.29,19.41,-8.85,-0.71,-0.61,1.21
21.26711916923523,241,208,244,-212,49,171,-190,108,-187,-44.69,13.12,-175.92,-138.31,36.99,-14.89,-0.84,-0.55,1.31
21.29998207092285,91,226,240,-42,32,42,-48,132,-192,-44.98,13.11,-173.66,-143.07,49.01,8.48,-0.79,-0.27,1.36
21.33684229850769,126,147,240,90,42,-39,-1,26,-191,-47.1514.10,-5.98,-0.21,-0.23,1.02
21.373667240142822,146,98,22,128,46,-125,24,-38,-140,-43.84,10.47,175.57,-74.83,12.94,2.26,-0.24,-0.22,1.07
21.41052007675171,89,165,207,47,21,-195,-50,51,-236,-44.04,10.40,176.71,-82.21,9.34,1.59,-0.28,-0.29,1.06
21.4473774433136,190,240,17,127,36,-95,84,-191,-146,-44.16,10.58,177.61,-89.48,10.07,-2.38,-0.30,-0.31,-0.75
21.48424530029297,116,51,27,97,38,-36,-14,-101,-133,-44.35,11.13,178.52,-98.51,7.87,0.37,-0.43,-0.44,0.89
21.517003536224365,123,46,0,85,54,32,-4,-107,-171,-44.69,11.66,179.44,-107.60,8.06,6.10,-0.55,-0.62,0.90
21.549866914749146,128,103,246,53,34,15,1,-32,-183,-44.96,11.96,-179.43,-121.52,18.74,0.31,-0.64,-0.70,1.20
21.586702585220337,120,103,240,44,31,10,-8,-31,-192,-45.07,12.42,-177.75,-131.65,26.31,-7.08,-0.99,-0.54,1.14
21.623427629470825,120,115,247,55,20,17,-9,-15,-183,-44.84,12.74,-175.40,-139.65,51.03,-7.69,-0.81,-0.29,-0.03
21.656396627426147,112,104,243,52,17,21,-19,-30,-187,-46.43,13.15,-173.32,-160.52,17.09,82.03,-0.26,-0.30,1.01
21.693169593811035,107,109,253,54,5,24,-26,-24,-174,-47.94,12.69,-171.80,-127.38,-0.67,25.27,-0.04,-0.23,1.04
21.72595191001892,128,112,253,48,7,12,1,-19,-175,-46.84,12.48,-170.06,-88.20,-15.44,-54.81,-0.23,0.30,1.03
21.762686014175415,123,91,255,53,12,16,-5,-48,-171,-45.13,12.57,-167.02,-43.64,-39.67,-68.97,0.58,0.84,1.19
21.795615434646606,113,106,254,46,11,12,-18,-28,-173,-44.09,11.24,-165.54,-15.75,-5.07,-6.10,0.65,0.95,0.87
21.83244562149048,114,113,251,52,10,2,-17,-18,-177,-45.40,10.41,-164.81,16.72,16.60,76.72,0.16,1.03,0.28
21.869206428527832,103,121,253,62,12,12,-32,-7,-174,-46.54,9.84,-164.44,34.36,1.71,55.85,0.22,0.58,0.54
21.9021053314209,119,144,246,75,5,-12,-10,22,-184,-47.03,9.05,-164.89,88.81,2.87,28.08,0.06,0.46,0.40
21.934873342514038,130,120,249,94,32,-6,3,-8,-180,-47.19,8.71,-166.45,135.31,-4.33,15.20,0.22,0.44,-0.23
21.971731185913086,113,128,238,110,20,-17,-18,1,-194,-46.79,8.09,-169.39,192.14,-8.36,-15.32,0.15,0.58,0.24
22.012535333633423,112,98,229,133,24,-25,-19,-39,-206,-45.86,7.73,-172.77,211.73,-22.64,-24.96,0.08,0.65,0.65
22.04538893699646,85,140,212,161,29,-5,-56,17,-229,-45.08,7.85,-176.19,221.07,-38.15,-5.43,0.14,0.68,0.77
22.082165479660034,57,139,188,176,53,0,-92,15,-261,-45.30,8.47,-179.64,221.86,-39.73,30.03,-0.10,0.57,0.51
22.115077257156372,46,78,174,196,52,37,-108,-65,-279,-46.14,9.75,176.46,243.29,-58.23,44.86,-0.09,0.61,0.40
22.15197229385376,144,129,244,201,69,132,22,2,-187,-46.94,11.05,172.22,256.53,-59.51,37.90,-0.14,0.39,0.59
22.188775777816772,137,60,249,124,33,-28,13,-89,-179,-47.41,12.48,167.69,268.01,-57.98,12.82,-0.23,0.33,0.88
22.2256441116333,209,196,42,39,-59,-45,108,-250,-113,-47.49,13.97,162.87,264.04,-59.69,4.82,-0.34,0.20,0.72
22.262444734573364,165,20,71,-42,30,145,50,-143,-74,-47.57,15.90,158.18,248.29,-69.95,-4.82,-0.46,-0.18,0.80
22.299238681793213,99,110,99,-130,43,70,-37,-23,-37,-48.17,18.10,152.86,242.86,-63.54,-7.14,-0.50,-0.33,1.04
22.336190700531006,147,61,123,-247,-64,-150,26,-88,-4,-48.19,20.17,148.73,182.07,-22.16,-2.08,-0.70,-0.42,0.77
22.373020887374878,164,26,63,-302,-92,-75,49,-134,-84,-48.84,21.15,144.35,124.76,4.52,10.19,-0.58,-0.91,0.36
22.40982747077942,127,40,52,-327,-79,-3,0,-115,-100,-49.82,20.26,141.16,32.23,18.80,39.06,-0.31,-1.62,0.59
22.446736574172974,153,5,39,-316,-111,82,34,-162,-116,-50.63,18.80,139.80,-24.48,25.45,23.93,-0.21,-0.95,0.01
22.48368740081787,108,55,15,-326,-105,109,-25,-95,-149,-50.09,17.75,140.13,-79.83,54.26,-34.36,-0.38,-0.63,0.64
22.52054786682129,66,159,230,-327,-58,0,-81,42,-205,-47.96,17.73,144.05,-95.21,69.27,-41.08,-0.85,0.17,0.73
22.553316354751587,126,59,8,-252,-6,68,0,-90,-158,-46.55,18.02,147.45,-70.37,30.15,-24.23,-0.67,-0.22,1.00
22.590124130249023,146,172,24,-125,28,74,25,59,-137,-44.90,19.21,148.39,-42.42,34.67,-98.82,-0.67,-0.92,1.13
22.6269109249115,96,251,239,15,31,-3,-41,165,-193,-41.19,19.70,151.37,-49.26,53.77,-133.97,0.04,0.19,1.27
22.663833379745483,75,124,237,116,31,-105,-69,-4,-196,-37.48,18.94,155.56,-68.91,78.31,-97.66,-0.10,0.60,1.05
22.70072293281555,116,87,21,106,65,-121,-14,-53,-141,-35.11,17.76,159.34,-76.29,70.98,-39.79,-0.12,0.78,1.05
22.73753595352173,20,128,185,49,61,-162,-142,1,-265,-34.24,16.33,162.57,-66.04,47.97,9.22,-0.10,0.34,0.90
22.774415016174316,112,22,1,121,20,-94,-19,-140,-168,-34.21,15.12,164.96,-52.06,27.22,28.56,-0.15,-0.07,0.69
22.8112313747406,140,49,17,105,49,-15,17,-103,-146,-34.64,13.98,166.09,-43.76,25.63,21.91,-0.14,-0.21,0.96
22.84412455558777,108,81,251,65,56,10,-24,-60,-177,-34.82,12.89,167.24,-41.38,28.93,15.08,-0.16,-0.18,1.01
22.880983352661133,119,84,250,48,36,12,-10,-57,-178,-34.97,11.84,168.37,-38.51,25.76,15.44,-0.11,-0.16,1.04
22.913783311843872,125,120,237,44,24,21,-2,-9,-196,-35.24,10.84,169.29,-40.65,18.37,21.42,-0.09,-0.19,0.99
22.950639963150024,122,113,248,62,23,33,-6,-18,-181,-35.71,10.23,169.82,-41.08,11.35,23.62,-0.15,-0.25,1.00
22.983492374420166,106,129,250,62,20,20,-27,2,-178,-36.27,9.99,170.30,-38.09,4.94,26.37,-0.19,-0.19,0.88
23.01615834236145,123,119,0,67,31,27,-5,-10,-168,-36.84,10.15,170.78,-35.40,3.72,22.52,-0.22,-0.17,0.64
23.04898977279663,120,109,0,67,23,5,-9,-23,-169,-37.37,10.13,171.20,-35.89,-0.85,25.02,-0.17,-0.20,0.72
23.085676193237305,115,95,254,60,25,4,-16,-43,-173,-38.14,9.96,171.58,-38.21,-3.23,35.10,-0.16,-0.20,0.65
23.11849617958069,117,77,255,56,18,1,-13,-67,-172,-38.91,9.82,171.89,-41.87,0.24,34.18,-0.20,-0.22,0.60
23.155270099639893,111,93,254,51,19,11,-21,-44,-173,-39.54,9.88,172.02,-39.98,-2.44,21.85,-0.19,-0.27,0.92
23.19213628768921,112,115,252,60,19,15,-19,-16,-176,-39.98,9.93,172.18,-39.67,-2.44,15.50,-0.18,-0.17,-1.76
