15.648669958114624,118.0,59.0,27.0,-313.0,-102.0,155.0,-12.0,-91.0,-133.0,-44.72,9.97,175.53,-80.57,16.85,-18.25,-0.29,-0.55,1.07
15.681525707244873,83.0,140.0,0.0,-327.0,-61.0,62.0,-58.0,16.0,-170.0,-44.5,9.82,176.3,-94.06,14.1,-18.86,-0.29,-0.5,1.07
15.718435764312744,59.0,47.0,205.0,-311.0,-56.0,9.0,-90.0,-106.0,-238.0,-44.33,9.93,177.23,-111.57,12.76,-13.37,-0.41,-0.63,1.1
15.755202770233154,60.0,174.0,24.0,-169.0,0.0,100.0,-89.0,62.0,-137.0,-44.29,10.28,178.58,-124.94,15.38,-10.74,-0.64,-0.78,1.09
15.78808856010437,71.0,19.0,231.0,-2.0,30.0,22.0,-75.0,197.0,-204.0,-44.29,10.69,-179.62,-142.64,24.84,-5.13,-0.8,-0.69,1.1
15.824836015701294,60.0,79.0,11.0,139.0,65.0,-42.0,-89.0,-64.0,-155.0,-44.25,10.97,-177.21,-158.14,43.33,-11.66,-0.88,-0.55,1.33
15.86169958114624,42.0,131.0,251.0,110.0,68.0,-40.0,-113.0,5.0,-177.0,-44.75,11.0,-174.8,-169.98,37.41,36.13,-0.75,-0.45,1.42
15.89854645729065,88.0,161.0,210.0,43.0,31.0,-250.0,-52.0,45.0,-232.0,-47.18,11.57,-172.61,-166.56,7.63,88.87,-0.16,-0.38,1.15
15.935516834259033,113.0,42.0,237.0,96.0,59.0,-157.0,-18.0,-113.0,-196.0,-47.79,11.33,-170.74,-106.02,-3.3,-28.02,-0.23,0.15,0.96
15.972283124923706,138.0,221.0,35.0,124.0,57.0,23.0,14.0,-216.0,-122.0,-45.82,10.55,-168.12,-57.92,-29.17,-91.43,0.19,0.62,1.17
16.00924253463745,107.0,89.0,242.0,103.0,71.0,105.0,-26.0,-50.0,-189.0,-43.54,9.43,-166.11,-33.33,-19.71,-66.28,0.62,0.82,1.2
16.04606318473816,116.0,125.0,253.0,39.0,40.0,-25.0,-15.0,-3.0,-175.0,-43.82,8.37,-164.93,8.79,11.9,77.33,0.22,1.18,1.05
16.078872680664062,141.0,88.0,250.0,54.0,42.0,26.0,18.0,-52.0,-178.0,-46.02,8.63,-164.41,37.11,-15.2,95.7,0.08,0.97,0.76
16.11571192741394,111.0,107.0,244.0,53.0,25.0,37.0,-21.0,-26.0,-186.0,-46.85,8.42,-164.8,70.98,-6.53,40.77,0.2,0.66,0.56
16.152565002441406,107.0,108.0,255.0,53.0,12.0,20.0,-26.0,-25.0,-171.0,-47.17,7.44,-166.05,105.53,6.84,19.1,0.03,0.42,0.2
16.1893150806427,143.0,139.0,232.0,58.0,19.0,25.0,21.0,15.0,-203.0,-47.55,7.4,-168.07,161.56,0.06,21.18,0.05,0.54,0.08
16.222164154052734,120.0,114.0,247.0,70.0,18.0,33.0,-9.0,-17.0,-182.0,-47.69,7.3,-171.49,203.86,-2.01,11.41,0.04,0.71,0.3
16.25894594192505,111.0,111.0,2.0,65.0,33.0,38.0,-20.0,-20.0,-166.0,-47.59,7.38,-175.13,226.07,-23.13,3.66,0.05,0.71,0.66
16.29183268547058,110.0,118.0,253.0,66.0,35.0,20.0,-22.0,-12.0,-175.0,-47.68,7.82,-178.98,231.32,-38.51,22.09,0.01,0.58,0.75
16.32871913909912,100.0,101.0,250.0,64.0,36.0,16.0,-36.0,-34.0,-179.0,-48.57,8.49,177.27,233.34,-48.03,63.11,-0.11,0.5,0.64
16.365508556365967,94.0,110.0,254.0,76.0,28.0,19.0,-44.0,-23.0,-173.0,-49.89,9.53,173.15,246.03,-54.02,62.68,-0.12,0.44,0.61
16.402308702468872,124.0,124.0,246.0,76.0,12.0,-24.0,-4.0,-4.0,-183.0,-51.11,10.75,168.76,261.29,-56.52,44.92,-0.16,0.34,0.71
16.435230493545532,118.0,89.0,244.0,99.0,17.0,-15.0,-11.0,-50.0,-186.0,-51.52,12.28,164.06,275.51,-58.78,3.54,-0.28,0.2,0.9
16.476089239120483,116.0,105.0,231.0,112.0,15.0,-22.0,-14.0,-29.0,-203.0,-51.28,13.91,158.96,267.52,-60.73,-17.52,-0.35,0.06,1.08
16.512988328933716,96.0,124.0,225.0,135.0,23.0,-14.0,-41.0,-3.0,-212.0,-51.49,16.06,153.75,253.23,-68.66,-9.7,-0.55,-0.43,1.06
16.549793243408203,73.0,152.0,195.0,166.0,34.0,-17.0,-71.0,33.0,-251.0,-51.81,18.59,148.5,237.55,-53.16,-43.95,-0.63,-0.42,0.99
16.58663034439087,44.0,100.0,140.0,199.0,61.0,35.0,-110.0,-35.0,-324.0,-51.24,21.03,144.34,174.8,-12.51,-39.73,-0.67,-0.59,0.53
16.623533725738525,110.0,140.0,221.0,220.0,67.0,140.0,-22.0,17.0,-217.0,-51.59,21.78,140.4,78.49,4.94,12.76,-0.45,-1.33,0.38
16.656344652175903,160.0,64.0,4.0,142.0,15.0,-92.0,44.0,-84.0,-164.0,-52.78,20.61,138.24,6.35,12.82,44.25,-0.2,-1.38,0.53
16.697299480438232,188.0,230.0,20.0,38.0,-132.0,-161.0,81.0,-205.0,-143.0,-53.53,18.61,137.83,-64.09,28.44,26.0,-0.2,-0.74,0.73
16.729978799819946,136.0,5.0,70.0,-38.0,0.0,98.0,11.0,-162.0,-76.0,-52.81,17.8,140.8,-105.35,47.42,1.71,-0.56,-0.3,0.96
16.762802839279175,145.0,93.0,66.0,-102.0,6.0,49.0,24.0,-45.0,-80.0,-51.46,17.74,144.65,-91.0,50.48,-6.53,-0.87,0.01,0.96
16.795615673065186,134.0,92.0,132.0,-206.0,-40.0,-90.0,9.0,-46.0,7.0,-50.39,18.53,147.26,-64.94,26.0,-32.71,-0.58,-0.69,0.84
16.83650803565979,144.0,33.0,75.0,-293.0,-128.0,-127.0,22.0,-125.0,-69.0,-48.2,19.04,147.81,-39.25,48.1,-132.81,-0.6,-1.19,1.54
16.877431869506836,159.0,14.0,49.0,-308.0,-107.0,-18.0,42.0,-151.0,-103.0,-44.1,18.93,150.72,-47.61,75.62,-146.79,0.02,-0.02,1.38
16.910319805145264,133.0,4.0,46.0,-305.0,-122.0,74.0,8.0,-163.0,-107.0,-40.21,17.85,155.11,-75.81,95.76,-64.76,-0.19,0.85,1.0
16.95126175880432,121.0,48.0,34.0,-315.0,-118.0,120.0,-7.0,-105.0,-124.0,-38.48,16.16,159.02,-98.14,79.53,-7.2,-0.09,0.82,0.96
16.988105058670044,88.0,85.0,31.0,-327.0,-78.0,102.0,-51.0,-56.0,-127.0,-38.57,14.58,162.33,-74.65,28.5,38.88,-0.04,0.03,1.02
17.025091648101807,76.0,83.0,213.0,-299.0,-51.0,26.0,-68.0,-58.0,-228.0,-38.75,13.33,163.41,-51.82,26.37,12.39,-0.13,-0.45,1.02
17.06177806854248,48.0,186.0,1.0,-209.0,5.0,95.0,-105.0,78.0,-168.0,-38.5,12.14,164.44,-42.85,40.53,3.48,-0.22,-0.05,1.02
17.094674825668335,112.0,37.0,255.0,-9.0,11.0,12.0,-20.0,220.0,-172.0,-38.28,11.19,166.81,-46.57,36.62,16.78,-0.19,0.19,1.11
17.1314697265625,115.0,131.0,246.0,121.0,38.0,-60.0,-16.0,5.0,-184.0,-38.74,10.36,168.63,-50.05,13.85,40.1,-0.12,-0.14,1.09
17.16827893257141,53.0,47.0,2.0,123.0,130.0,-6.0,-98.0,-106.0,-166.0,-39.71,9.73,168.76,-42.6,10.93,38.45,-0.12,-0.43,0.95
17.205199241638184,45.0,181.0,168.0,69.0,86.0,-89.0,-109.0,71.0,-287.0,-39.98,9.0,168.69,-34.97,15.56,2.87,-0.13,-0.3,0.93
17.24201202392578,109.0,39.0,9.0,110.0,32.0,-152.0,-24.0,-117.0,-157.0,-39.82,8.61,169.71,-34.67,17.03,-1.65,-0.18,-0.07,0.99
17.27891993522644,110.0,244.0,16.0,109.0,60.0,-15.0,-22.0,-186.0,-148.0,-39.69,8.67,171.0,-38.94,0.73,5.55,-0.19,-0.09,0.99
17.31577229499817,116.0,110.0,248.0,81.0,53.0,71.0,-14.0,-22.0,-181.0,-40.42,8.64,171.92,-34.97,-9.89,40.16,-0.2,-0.12,0.98
17.352595567703247,135.0,115.0,255.0,38.0,33.0,-38.0,10.0,-15.0,-171.0,-41.18,8.84,172.49,-37.05,-12.39,36.68,-0.15,-0.18,0.95
17.385446786880493,136.0,65.0,244.0,56.0,19.0,8.0,11.0,-82.0,-186.0,-42.08,9.03,172.62,-37.54,-10.86,32.78,-0.19,-0.29,0.92
17.422170400619507,125.0,106.0,254.0,49.0,22.0,32.0,-2.0,-28.0,-173.0,-42.61,9.12,172.46,-38.39,-4.64,19.47,-0.22,-0.31,0.89
17.4590425491333,119.0,108.0,251.0,37.0,16.0,-2.0,-10.0,-25.0,-177.0,-42.95,9.38,172.57,-39.55,-0.98,11.05,-0.25,-0.23,0.89
17.491806745529175,123.0,94.0,0.0,52.0,19.0,33.0,-5.0,-44.0,-170.0,-43.24,9.82,172.86,-44.86,2.62,8.61,-0.26,-0.29,0.93
17.524698972702026,119.0,116.0,248.0,48.0,13.0,26.0,-10.0,-15.0,-180.0,-43.5,10.0,172.99,-47.97,9.28,5.25,-0.26,-0.29,0.92
17.56151819229126,114.0,109.0,0.0,45.0,8.0,16.0,-17.0,-23.0,-168.0,-43.52,10.09,173.21,-50.72,10.99,-1.71,-0.28,-0.34,0.93
17.594294786453247,108.0,110.0,250.0,53.0,11.0,8.0,-25.0,-23.0,-178.0,-43.51,10.1,173.39,-55.91,13.67,-6.84,-0.28,-0.42,0.89
17.631113290786743,104.0,115.0,251.0,56.0,7.0,12.0,-31.0,-15.0,-176.0,-43.42,10.0,173.39,-61.89,16.91,-10.62,-0.23,-0.52,0.83
17.663938522338867,108.0,122.0,249.0,67.0,13.0,10.0,-24.0,-6.0,-180.0,-43.42,9.76,173.52,-72.02,16.54,-2.93,-0.19,-0.44,0.92
17.700684785842896,109.0,133.0,245.0,82.0,18.0,7.0,-24.0,7.0,-185.0,-43.48,9.54,174.43,-80.63,18.43,-2.01,-0.25,-0.31,1.08
17.733563899993896,106.0,138.0,246.0,99.0,14.0,-23.0,-27.0,15.0,-184.0,-43.55,9.57,175.61,-91.37,11.9,-0.06,-0.29,-0.34,1.08
17.77046513557434,103.0,123.0,234.0,121.0,46.0,-3.0,-31.0,-6.0,-200.0,-43.7,9.85,176.68,-98.14,8.85,0.12,-0.33,-0.38,1.07
17.807227611541748,93.0,98.0,230.0,141.0,40.0,-1.0,-45.0,-38.0,-205.0,-43.78,10.02,177.71,-107.79,9.83,-4.03,-0.41,-0.55,1.12
17.84406018257141,70.0,157.0,208.0,163.0,52.0,10.0,-75.0,39.0,-234.0,-43.86,10.44,178.86,-119.14,13.24,-4.94,-0.57,-0.69,1.1
17.876903295516968,48.0,131.0,173.0,190.0,58.0,-4.0,-104.0,5.0,-280.0,-44.04,11.02,-179.44,-134.95,21.36,-5.07,-0.77,-0.7,1.13
17.91372323036194,56.0,95.0,178.0,201.0,54.0,48.0,-94.0,-42.0,-274.0,-43.89,11.27,-177.22,-150.02,42.24,-22.34,-0.79,-0.58,1.48
17.950589179992676,115.0,101.0,222.0,171.0,48.0,34.0,-16.0,-35.0,-215.0,-44.17,11.16,-174.94,-161.07,42.72,23.01,-0.82,-0.48,1.45
17.987542390823364,122.0,33.0,242.0,106.0,-1.0,-86.0,-6.0,-125.0,-189.0,-46.38,11.38,-172.98,-160.16,17.4,81.24,-0.26,-0.36,1.22
18.02426290512085,221.0,215.0,77.0,18.0,-2.0,78.0,125.0,-224.0,-67.0,-46.78,11.0,-171.0,-114.99,5.19,-4.21,-0.25,0.24,1.12
18.05707311630249,191.0,26.0,65.0,-52.0,4.0,92.0,85.0,-135.0,-82.0,-45.26,10.69,-168.33,-60.3,-28.56,-85.14,0.3,0.64,1.13
18.08995294570923,125.0,94.0,101.0,-129.0,-1.0,39.0,-2.0,-43.0,-34.0,-43.16,9.16,-165.92,-48.52,1.04,-56.52,0.65,0.74,1.11
18.126800775527954,146.0,71.0,124.0,-253.0,-42.0,-75.0,25.0,-74.0,-3.0,-44.25,7.99,-164.52,-5.62,32.29,61.28,0.2,1.13,1.17
18.167664051055908,151.0,34.0,52.0,-309.0,-129.0,-96.0,32.0,-124.0,-100.0,-45.78,7.49,-163.52,15.75,8.42,77.76,0.12,0.73,0.67
18.20462203025818,137.0,22.0,52.0,-327.0,-109.0,-20.0,12.0,-140.0,-99.0,-47.06,7.19,-163.61,67.63,-16.3,51.15,0.16,0.42,0.39
18.245519161224365,130.0,19.0,29.0,-316.0,-129.0,110.0,4.0,-143.0,-130.0,-47.38,6.92,-164.66,111.39,-11.17,17.58,0.18,0.45,0.21
18.282546758651733,98.0,57.0,14.0,-327.0,-103.0,134.0,-38.0,-92.0,-150.0,-46.95,6.52,-167.02,165.65,-9.95,-21.91,0.2,0.63,0.24
18.319469451904297,52.0,150.0,211.0,-327.0,-36.0,44.0,-99.0,30.0,-230.0,-46.06,6.32,-169.8,192.87,-21.42,-29.6,0.11,0.68,0.59
18.356130838394165,55.0,139.0,12.0,-244.0,53.0,224.0,-95.0,15.0,-153.0,-45.31,6.5,-172.94,215.03,-39.18,-13.06,0.14,0.69,0.72
18.39307475090027,123.0,25.0,238.0,-54.0,85.0,163.0,-5.0,205.0,-194.0,-45.29,7.11,-176.27,215.21,-46.02,17.33,-0.01,0.62,0.58
18.429931640625,115.0,201.0,253.0,83.0,42.0,-55.0,-16.0,99.0,-174.0,-45.94,8.51,-179.85,230.83,-65.06,37.11,-0.11,0.55,0.55
18.466658115386963,73.0,93.0,242.0,146.0,66.0,-104.0,-71.0,-45.0,-189.0,-46.49,10.14,176.17,245.85,-61.71,22.89,-0.18,0.39,0.66
18.503572463989258,84.0,142.0,223.0,43.0,-11.0,-180.0,-57.0,19.0,-214.0,-46.69,11.83,171.65,259.58,-61.28,5.49,-0.24,0.39,0.83
18.54444408416748,168.0,19.0,228.0,114.0,-18.0,-213.0,55.0,-144.0,-208.0,-46.62,13.5,167.32,262.15,-65.55,-8.61,-0.3,0.28,0.88
18.57736849784851,140.0,238.0,57.0,123.0,88.0,-5.0,17.0,-194.0,-93.0,-46.44,15.54,162.74,266.42,-63.48,-26.43,-0.47,0.1,0.93
18.61417818069458,122.0,47.0,244.0,79.0,72.0,41.0,-6.0,-106.0,-186.0,-46.27,17.97,157.65,260.56,-64.03,-39.0,-0.47,-0.26,1.04
18.647085905075073,125.0,73.0,236.0,60.0,45.0,32.0,-3.0,-71.0,-197.0,-46.31,20.17,152.76,241.82,-59.94,-34.06,-0.63,-0.26,1.23
18.683830976486206,106.0,109.0,249.0,35.0,23.0,11.0,-27.0,-23.0,-179.0,-46.36,22.35,148.85,190.43,-30.09,-21.79,-0.66,-0.4,0.71
18.71656584739685,129.0,120.0,247.0,46.0,13.0,2.0,2.0,-8.0,-182.0,-47.05,23.95,144.6,114.07,-3.36,20.57,-0.52,-0.75,0.43
18.749446868896484,130.0,107.0,249.0,43.0,18.0,4.0,3.0,-26.0,-179.0,-49.06,22.76,141.22,43.64,-1.46,69.95,-0.24,-1.4,0.62
18.786192893981934,119.0,106.0,254.0,56.0,14.0,29.0,-10.0,-28.0,-173.0,-51.3,21.03,139.2,-24.54,3.17,72.45,-0.19,-1.17,0.64
18.822951555252075,123.0,123.0,250.0,50.0,11.0,12.0,-5.0,-4.0,-178.0,-52.4,19.57,139.86,-69.21,21.42,43.27,-0.34,-0.55,0.79
18.85581636428833,112.0,98.0,255.0,57.0,14.0,10.0,-19.0,-39.0,-172.0,-52.33,19.23,142.8,-106.08,40.28,13.98,-0.54,-0.12,0.86
18.89268469810486,107.0,109.0,255.0,62.0,16.0,21.0,-27.0,-24.0,-172.0,-51.33,19.23,146.89,-105.96,41.38,14.77,-0.87,0.1,1.1
18.929508924484253,114.0,115.0,254.0,62.0,19.0,17.0,-17.0,-15.0,-173.0,-51.21,19.19,149.61,-55.85,25.02,-61.16,-0.39,-0.74,0.9
18.96637487411499,105.0,108.0,252.0,70.0,18.0,12.0,-28.0,-24.0,-175.0,-48.44,19.84,150.66,-27.47,38.02,-139.34,-0.4,-0.76,1.57
18.999166250228882,107.0,125.0,244.0,90.0,23.0,7.0,-26.0,-3.0,-186.0,-44.6,19.45,153.95,-65.43,90.45,-108.22,-0.13,0.24,1.35
19.03603506088257,107.0,126.0,246.0,99.0,16.0,-11.0,-26.0,-1.0,-184.0,-41.94,17.94,158.06,-87.59,90.64,-43.4,-0.09,1.02,0.92
19.072903156280518,106.0,122.0,236.0,124.0,31.0,-13.0,-27.0,-6.0,-197.0,-41.02,16.54,161.78,-85.51,39.79,20.57,-0.07,0.6,0.84
19.109838247299194,115.0,113.0,227.0,150.0,53.0,12.0,-15.0,-18.0,-209.0,-41.37,15.36,164.26,-63.42,19.47,29.42,-0.13,-0.32,1.11
19.183494329452515,26.0,111.0,157.0,207.0,67.0,38.0,-135.0,-20.0,-302.0,-55.87,14.93,143.8,-80.69,61.52,-35.77,-1.0,-0.04,0.92
19.22035551071167,85.0,141.0,217.0,214.0,70.0,124.0,-56.0,18.0,-222.0,-53.8,16.13,146.33,-37.9,44.98,-92.04,-0.68,-0.66,0.93
19.257283210754395,150.0,75.0,230.0,130.0,-12.0,-151.0,31.0,-69.0,-205.0,-49.84,18.25,147.9,-26.79,52.61,-173.34,-0.51,-0.58,1.54
19.298080921173096,5.0,208.0,39.0,48.0,-93.0,-194.0,179.0,-234.0,-117.0,-45.81,18.08,151.58,-65.12,85.69,-117.43,-0.33,0.34,1.45
19.33091115951538,180.0,0.0,79.0,-27.0,26.0,145.0,70.0,-169.0,-63.0,-42.93,17.04,155.7,-81.97,83.74,-55.05,-0.25,0.73,1.03
19.363816738128662,165.0,98.0,72.0,-91.0,10.0,108.0,50.0,-38.0,-72.0,-41.63,15.72,159.47,-87.65,53.16,-8.0,0.06,0.48,0.84
19.400588750839233,144.0,95.0,123.0,-202.0,-49.0,-31.0,22.0,-42.0,-5.0,-41.25,14.08,162.39,-63.35,23.62,9.77,0.05,-0.06,1.01
19.44154191017151,162.0,35.0,82.0,-288.0,-121.0,-78.0,46.0,-123.0,-60.0,-41.25,13.07,164.12,-53.22,22.09,6.41,-0.12,-0.11,1.11
19.478288888931274,166.0,9.0,53.0,-318.0,-107.0,-16.0,52.0,-157.0,-98.0,-41.07,12.23,166.2,-49.93,26.06,16.97,-0.14,0.1,1.08
19.51523184776306,142.0,18.0,39.0,-327.0,-149.0,40.0,19.0,-145.0,-117.0,-41.53,11.6,167.9,-44.31,12.88,39.06,-0.18,-0.05,1.06
19.556108951568604,125.0,36.0,36.0,-327.0,-108.0,106.0,-3.0,-121.0,-121.0,-42.57,11.04,168.63,-42.91,3.17,49.32,-0.18,-0.37,1.02
19.59298348426819,97.0,102.0,9.0,-327.0,-73.0,72.0,-40.0,-33.0,-157.0,-43.65,10.52,168.31,-34.67,5.0,30.64,-0.1,-0.49,0.92
19.629988431930542,67.0,66.0,204.0,-310.0,-105.0,-17.0,-80.0,-80.0,-239.0,-44.02,9.99,168.07,-33.69,11.47,3.42,-0.15,-0.23,0.93
19.66680073738098,119.0,188.0,30.0,-148.0,-5.0,52.0,-10.0,80.0,-129.0,-44.09,10.01,169.38,-42.36,2.01,11.66,-0.23,-0.07,1.01
19.703657150268555,103.0,248.0,244.0,37.0,39.0,19.0,-32.0,161.0,-187.0,-44.45,10.17,170.59,-43.7,-7.14,24.41,-0.17,-0.18,0.81
19.74048376083374,68.0,98.0,248.0,146.0,47.0,-44.0,-79.0,-38.0,-180.0,-45.24,10.3,170.91,-38.64,-12.63,30.88,-0.21,-0.29,0.9
19.777294397354126,43.0,82.0,5.0,115.0,82.0,-18.0,-111.0,-60.0,-163.0,-45.94,10.46,170.45,-38.27,-9.95,19.47,-0.2,-0.45,0.91
19.81416940689087,105.0,124.0,227.0,56.0,18.0,-182.0,-29.0,-3.0,-209.0,-46.28,10.75,170.08,-38.39,-1.95,1.22,-0.26,-0.37,0.89
19.851083993911743,104.0,54.0,228.0,93.0,37.0,-150.0,-30.0,-97.0,-208.0,-46.35,11.12,170.33,-40.83,3.66,-0.55,-0.29,-0.23,0.87
19.887936115264893,106.0,240.0,37.0,127.0,72.0,47.0,-27.0,-192.0,-120.0,-46.41,11.43,170.78,-43.52,4.88,2.32,-0.27,-0.26,0.94
19.924821138381958,116.0,119.0,238.0,76.0,46.0,45.0,-15.0,-10.0,-194.0,-46.64,11.42,170.93,-47.61,5.49,7.02,-0.23,-0.36,0.9
19.95787811279297,129.0,102.0,248.0,27.0,26.0,-55.0,2.0,-33.0,-181.0,-46.81,11.39,170.99,-53.96,9.83,1.4,-0.23,-0.33,0.89
19.990378856658936,134.0,57.0,250.0,53.0,9.0,7.0,9.0,-93.0,-178.0,-46.94,11.31,171.44,-60.24,11.29,3.05,-0.24,-0.31,0.91
20.027207374572754,118.0,116.0,250.0,49.0,20.0,35.0,-12.0,-14.0,-178.0,-47.04,11.03,171.96,-65.61,13.24,-0.49,-0.17,-0.32,0.92
20.064051866531372,119.0,108.0,247.0,39.0,15.0,13.0,-11.0,-24.0,-182.0,-47.11,10.84,172.57,-68.66,13.79,0.24,-0.24,-0.3,0.93
20.096872806549072,121.0,123.0,251.0,63.0,12.0,43.0,-7.0,-5.0,-177.0,-47.15,10.83,173.34,-74.22,11.78,-1.04,-0.31,-0.33,0.98
20.133720636367798,109.0,136.0,255.0,57.0,14.0,34.0,-23.0,11.0,-171.0,-47.07,10.89,174.07,-77.58,10.07,-10.44,-0.27,-0.35,1.04
20.16654658317566,105.0,117.0,0.0,66.0,13.0,16.0,-29.0,-13.0,-168.0,-46.81,10.79,174.99,-82.7,9.95,-14.53,-0.29,-0.33,1.08
20.19933295249939,113.0,107.0,0.0,66.0,15.0,6.0,-18.0,-26.0,-171.0,-46.61,10.86,176.26,-93.32,10.01,-12.02,-0.34,-0.37,1.09
20.236173629760742,104.0,107.0,251.0,60.0,21.0,-6.0,-31.0,-26.0,-177.0,-46.64,11.23,177.33,-107.12,10.01,-8.18,-0.47,-0.57,1.06
20.268908977508545,92.0,118.0,1.0,73.0,16.0,7.0,-47.0,-11.0,-167.0,-46.69,11.61,178.49,-117.19,13.55,-7.63,-0.57,-0.72,1.03
20.305689096450806,115.0,138.0,241.0,86.0,29.0,-4.0,-15.0,14.0,-190.0,-46.7,11.99,-179.98,-130.55,22.16,-7.75,-0.77,-0.66,1.13
20.34260082244873,106.0,114.0,245.0,102.0,28.0,-20.0,-28.0,-17.0,-185.0,-46.75,12.33,-177.94,-150.63,41.5,-5.19,-0.9,-0.45,1.27
20.379467248916626,112.0,120.0,232.0,128.0,25.0,-21.0,-20.0,-9.0,-203.0,-46.82,12.2,-175.46,-157.84,50.78,10.01,-0.71,-0.27,1.4
20.416329860687256,98.0,120.0,223.0,150.0,27.0,-15.0,-38.0,-9.0,-215.0,-48.83,12.34,-173.1,-170.04,12.63,97.9,-0.21,-0.23,1.22
20.453204870224,57.0,160.0,196.0,184.0,34.0,-18.0,-93.0,44.0,-250.0,-50.29,12.06,-171.37,-129.15,-2.01,39.25,-0.24,-0.04,1.01
20.49006724357605,28.0,107.0,151.0,208.0,45.0,-5.0,-132.0,-26.0,-310.0,-49.81,12.64,-169.9,-62.26,-33.45,-37.78,0.09,0.21,0.98
20.52694034576416,115.0,130.0,226.0,210.0,65.0,89.0,-15.0,4.0,-211.0,-47.76,11.04,-168.14,-33.81,5.31,-74.28,0.5,0.72,1.14
20.563767433166504,154.0,52.0,244.0,141.0,8.0,-100.0,35.0,-100.0,-187.0,-47.02,9.02,-166.82,-2.2,41.75,6.41,0.17,1.09,1.21
20.604705095291138,237.0,207.0,45.0,33.0,-117.0,-152.0,147.0,-235.0,-109.0,-47.66,7.87,-165.75,11.6,21.55,42.18,0.14,0.82,0.79
20.641574144363403,204.0,253.0,84.0,-29.0,-4.0,103.0,102.0,-174.0,-57.0,-48.61,7.47,-165.38,54.57,-9.46,53.96,0.11,0.6,0.52
20.678407192230225,131.0,106.0,102.0,-115.0,10.0,86.0,5.0,-28.0,-32.0,-49.01,7.18,-165.97,87.34,-12.33,29.05,0.1,0.47,0.31
20.711365461349487,143.0,77.0,135.0,-251.0,-47.0,-92.0,21.0,-66.0,10.0,-49.25,7.1,-167.6,142.03,-11.11,17.33,0.18,0.59,0.21
20.752204179763794,160.0,18.0,63.0,-310.0,-142.0,-99.0,44.0,-145.0,-85.0,-49.15,6.91,-170.3,181.88,-14.89,0.43,0.12,0.61,0.47
20.785024166107178,131.0,33.0,59.0,-327.0,-110.0,9.0,5.0,-125.0,-90.0,-48.58,6.81,-173.37,210.33,-31.19,-10.68,0.09,0.59,0.68
20.825939893722534,137.0,250.0,54.0,-325.0,-133.0,87.0,13.0,-179.0,-97.0,-48.08,6.99,-177.01,222.11,-39.61,-1.16,0.06,0.56,0.66
20.86684489250183,109.0,43.0,25.0,-327.0,-106.0,128.0,-23.0,-112.0,-135.0,-48.04,7.66,179.45,229.8,-44.86,16.11,-0.07,0.56,0.6
20.903714895248413,73.0,147.0,224.0,-327.0,-44.0,56.0,-71.0,26.0,-213.0,-48.4,8.78,175.51,244.81,-52.92,26.79,-0.16,0.57,0.62
20.94061255455017,111.0,63.0,16.0,-254.0,16.0,132.0,-21.0,-85.0,-148.0,-49.0,10.19,171.24,255.8,-66.28,33.2,-0.17,0.58,0.78
20.97737193107605,124.0,216.0,1.0,-66.0,67.0,172.0,-3.0,118.0,-168.0,-49.96,11.92,166.83,258.48,-84.53,41.5,-0.19,0.49,0.81
21.010288953781128,100.0,1.0,231.0,71.0,96.0,75.0,-36.0,172.0,-204.0,-51.14,13.84,162.19,264.28,-84.72,43.33,-0.3,0.24,0.86
21.047062635421753,72.0,123.0,240.0,155.0,73.0,-75.0,-73.0,-5.0,-192.0,-52.03,16.2,156.53,255.62,-73.49,14.28,-0.48,-0.36,1.07
21.08402991294861,21.0,156.0,239.0,57.0,42.0,-121.0,-140.0,38.0,-193.0,-52.49,18.16,150.64,243.23,-50.11,-22.58,-0.71,-0.59,1.17
21.12482213973999,47.0,110.0,138.0,70.0,-55.0,-283.0,-106.0,-22.0,-327.0,-51.99,20.5,145.94,197.69,-15.69,-37.41,-0.71,-0.54,0.66
21.161763668060303,176.0,231.0,68.0,125.0,15.0,-107.0,65.0,-204.0,-79.0,-51.91,21.71,141.58,111.82,11.66,1.46,-0.59,-1.07,0.42
21.194511890411377,140.0,31.0,5.0,80.0,72.0,16.0,17.0,-127.0,-162.0,-53.03,20.57,138.9,29.05,14.95,45.72,-0.23,-1.53,0.56
21.227357387542725,125.0,87.0,239.0,65.0,48.0,23.0,-2.0,-52.0,-192.0,-53.93,18.57,137.82,-51.57,27.95,28.08,-0.16,-0.89,0.73
21.264085054397583,125.0,90.0,243.0,44.0,41.0,16.0,-3.0,-49.0,-188.0,-53.27,17.71,140.01,-92.65,45.41,1.95,-0.41,-0.38,0.89
21.30097007751465,112.0,111.0,247.0,60.0,29.0,32.0,-20.0,-21.0,-182.0,-51.7,17.63,143.9,-97.78,56.7,4.76,-1.1,0.21,1.03
21.333853006362915,112.0,117.0,247.0,45.0,14.0,0.0,-20.0,-13.0,-182.0,-51.24,18.02,146.81,-72.14,24.66,-3.11,-0.56,-0.69,0.95
21.3666250705719,113.0,89.0,0.0,52.0,18.0,24.0,-18.0,-51.0,-170.0,-48.47,18.85,147.55,-27.83,41.2,-155.09,-0.37,-1.02,1.58
21.403442859649658,119.0,118.0,253.0,52.0,14.0,20.0,-10.0,-11.0,-175.0,-44.38,18.34,150.63,-52.0,85.02,-131.47,0.08,0.01,1.26
